name,well,plate,date,index,rtdp_fluor,concentration,fold_dilution,replicate,blanked_rtdp_fluor,expected_blanked_rtdp_fluor,estimated_true_rtdp_fluor,F0_F_ratio,F_F0_ratio,u_blanked_rtdp_fluor,u_expected_blanked_rtdp_fluor,u_estimated_true_rtdp_fluor,u_F0_F_ratio,u_F_F0_ratio
DMSO,C8,2,11/23/21,126.0,4571.666666666667,174504.9505,4.0,2.0,4570.680555555556,4446.472084708471,4570.666804180418,0.9728248686310975,1.027934248234363,15.503583815076908,224.11516214164195,15.502688026803012,0.049144244145926316,0.05192820752236054
DMSO,C8,6,1/10/22,126.0,4700.333333333333,174504.9505,4.0,2.0,4699.916666666667,3997.039191419142,4699.669141914191,0.8504410727600199,1.1758604235265846,33.01129989482266,220.8484214053724,32.5975065435736,0.04736076225353312,0.06548325068690093
DMSO,C9,2,11/23/21,130.0,4577.0,174504.9505,4.0,3.0,4576.013888888889,4446.472084708471,4576.000137513751,0.9716910401469523,1.029133704730638,20.952989709771202,224.11516214164195,20.95232690473888,0.04917787040489642,0.05208507835258029
DMSO,C9,6,1/10/22,130.0,4276.0,174504.9505,4.0,3.0,4275.583333333333,3997.369224422442,4275.005775577558,0.9349207642010018,1.0696093597350103,30.649838293416614,220.84768160860358,30.64310755203821,0.05209284679216157,0.059597560175868244
DMSO,D7,2,11/23/21,170.0,4675.0,87252.47525,8.0,1.0,4674.013888888889,4446.472084708471,4674.000137513751,0.9513175443975372,1.0511737178496934,9.645090864153524,224.11516214164195,9.643650902176239,0.04798947134588766,0.05302674307793272
DMSO,D8,2,11/23/21,174.0,4332.333333333333,87252.47525,8.0,2.0,4331.347222222222,4446.472084708471,4331.333470847084,1.0265795425960897,0.9741086379640165,13.317699167315391,224.11516214164195,13.316656339200915,0.051838921354269665,0.04918931166914891
DMSO,D8,6,1/10/22,174.0,3992.0,87252.47525,8.0,2.0,3991.5833333333335,3997.369224422442,3991.005775577558,1.0014497325773153,0.9985523661047027,14.812582064332586,220.84768160860358,14.798649953484981,0.05546057245858975,0.055300115475112516
DMSO,D9,2,11/23/21,178.0,4486.0,87252.47525,8.0,3.0,4485.013888888889,4446.14205170517,4485.330170517052,0.991333561698706,1.00874220205603,12.166666666666666,224.11589115260048,12.735311311918014,0.05004546105281538,0.05092430089708742
DMSO,D9,6,1/10/22,178.0,4039.0,87252.47525,8.0,3.0,4038.5833333333335,3997.369224422442,4038.005775577558,0.9897934497369567,1.010311798149155,6.957915450232735,220.84768160860358,6.928206149197717,0.05471839770490477,0.055852706230552045
DMSO,E7,2,11/23/21,218.0,4695.333333333333,43626.23762,16.0,1.0,4694.347222222222,4446.472084708471,4694.333470847084,0.9471969473295594,1.0557466457417422,11.591424032926597,224.11516214164195,11.590225884613945,0.04779886742807857,0.05327666447798457
DMSO,E8,2,11/23/21,222.0,4959.0,43626.23762,16.0,2.0,4958.013888888889,4446.472084708471,4958.000137513751,0.8968249717643338,1.1150447762763438,21.071966632893517,224.11516214164195,21.071307570320464,0.04536312797750212,0.05640110442883701
DMSO,E8,6,1/10/22,222.0,4405.666666666667,43626.23762,16.0,2.0,4405.25,3997.369224422442,4404.672442244225,0.9073981593578525,1.1020520481413363,26.395945157276024,220.84768160860358,26.388129410382945,0.050433040814724106,0.06125187201525187
DMSO,E9,2,11/23/21,226.0,4302.0,43626.23762,16.0,3.0,4301.013888888889,4446.472084708471,4301.000137513751,1.0338196212901463,0.9672867291414518,15.717117349494398,224.11516214164195,15.7162337321333,0.05224442729451769,0.048882164889187604
DMSO,E9,6,1/10/22,226.0,4288.333333333333,43626.23762,16.0,3.0,4287.916666666667,3997.369224422442,4287.339108910891,0.9322312896499498,1.0726951681438381,37.85163035783156,220.84768160860358,37.846180438442,0.05216457010748744,0.06002446273136128
DMSO,F7,2,11/23/21,266.0,4292.333333333333,21813.11881,32.0,1.0,4291.347222222222,4446.472084708471,4291.333470847084,1.0361484055108,0.965112714241953,8.08462189042325,224.11516214164195,8.08290393709944,0.05226150218706276,0.048678586926216315
DMSO,F8,2,11/23/21,270.0,4554.666666666667,21813.11881,32.0,2.0,4553.680555555556,4446.472084708471,4553.666804180418,0.9764566720716887,1.024110980652486,17.474584719274638,224.11516214164195,17.473789974026058,0.04935882937545604,0.05176770316732073
DMSO,F8,6,1/10/22,270.0,4190.666666666667,21813.11881,32.0,2.0,4190.25,3997.369224422442,4189.672442244225,0.9539628030027473,1.048258901555012,11.608011059002362,220.84768160860358,11.590227511965189,0.05277819926205045,0.05799515139410442
DMSO,F9,2,11/23/21,274.0,4627.0,21813.11881,32.0,3.0,4626.013888888889,4446.472084708471,4626.000137513751,0.9611885432677673,1.0403786093832172,16.644151458628876,224.11516214164195,16.643317058899186,0.048570107293470416,0.052571684335502356
DMSO,F9,6,1/10/22,274.0,4335.666666666667,21813.11881,32.0,3.0,4335.25,3997.369224422442,4334.672442244225,0.92205160134254,1.0845380004155563,16.635682154511045,220.84768160860358,16.623278069595987,0.05107145257879727,0.06007140053493582
DMSO,G7,2,11/23/21,314.0,4271.0,10906.55941,64.0,1.0,4270.013888888889,4446.472084708471,4270.000137513751,1.041325103076537,0.9603148882568526,23.64376826518518,224.11516214164195,23.643180892660034,0.05280172614788155,0.04869399920895302
DMSO,G8,2,11/23/21,318.0,4943.666666666667,10906.55941,64.0,2.0,4942.680555555556,4446.472084708471,4942.666804180418,0.8996071370970423,1.111596338849553,19.554056129384254,224.11516214164195,19.55334590438109,0.045482401435624,0.05620016653166181
DMSO,G8,6,1/10/22,318.0,4218.333333333333,10906.55941,64.0,2.0,4217.916666666667,3997.369224422442,4217.339108910891,0.9477045984331149,1.0551811204180581,15.058084896357933,220.84768160860358,15.044380139411413,0.052475390329948385,0.05842647725280371
DMSO,G9,2,11/23/21,322.0,4509.0,10906.55941,64.0,3.0,4508.013888888889,4446.472084708471,4508.000137513751,0.9863483135973551,1.01384063440313,18.521009091779472,224.11516214164195,18.520259250967428,0.04987984540577454,0.0512701379553067
DMSO,G9,6,1/10/22,322.0,4188.333333333333,10906.55941,64.0,3.0,4187.916666666667,3997.369224422442,4187.339108910891,0.9544943847899185,1.0476750999641524,19.228778451735224,220.84768160860358,19.218048126152418,0.05292317066671414,0.0580896954473684
DMSO,H7,2,11/23/21,362.0,4235.333333333333,5453.279703,128.0,1.0,4234.347222222222,4446.472084708471,4234.333470847084,1.0500963998104318,0.9522935229380126,9.453100608324734,224.11516214164195,9.451631396556694,0.05297994748936793,0.04804555167395014
DMSO,H8,2,11/23/21,366.0,4840.0,5453.279703,128.0,2.0,4839.013888888889,4446.472084708471,4839.000137513751,0.9188795633343165,1.088281903203205,9.54084785424114,224.11516214164195,9.539392156895772,0.04634975158609751,0.05489467595304629
DMSO,H8,6,1/10/22,366.0,4309.0,5453.279703,128.0,2.0,4308.583333333333,3997.039191419142,4308.335808580858,0.9276880550272584,1.0779485567167477,7.029408752703702,220.8484214053724,7.566214236643523,0.05128622512736942,0.059593213533264314
DMSO,H9,2,11/23/21,370.0,4430.0,5453.279703,128.0,3.0,4429.013888888889,4446.472084708471,4429.000137513751,1.0039417916634752,0.9960736850520547,9.166666666666666,224.11516214164195,9.16515153846594,0.05064436643300781,0.050247455698071194
DMSO,H9,6,1/10/22,370.0,4257.333333333333,5453.279703,128.0,3.0,4256.916666666667,3997.369224422442,4256.339108910891,0.9390209671732107,1.0649389470081356,2.178513425691982,220.84768160860358,2.081675714205712,0.051888585679017926,0.058846583544456585
FAD,A4,5,1/10/22,14.0,1634.0,495.049505,1.0,1.0,1633.5833333333333,5145.22400990099,485.15099009900996,8.238242832094393,0.12138510849719295,4.627373705741456,220.87061415620462,2.5253298877826165,0.4572277744454691,0.006736951573310628
FAD,A5,5,1/10/22,18.0,1590.6666666666667,495.049505,1.0,2.0,1590.25,5184.167904290429,402.87376237623766,9.92070479619401,0.10079929002459999,5.894567053305993,220.9038991020306,4.347817149035819,0.5585360543060239,0.005675003831258807
FAD,A6,5,1/10/22,22.0,1643.0,495.049505,1.0,3.0,1642.5833333333333,5200.999587458746,438.3754125412541,9.117280651068771,0.10968182710080063,3.0679940372476953,220.8794906321921,2.286737481448756,0.50602447913922,0.006087526703832951
FAD,B4,5,1/10/22,62.0,2375.0,247.5247525,2.0,1.0,2374.5833333333335,5034.002887788779,1337.3721122112213,2.98854120717258,0.33461141429135155,16.474604317329977,220.84990099147555,15.628741606986743,0.16878758691900897,0.01889826817118823
FAD,B5,5,1/10/22,66.0,2050.0,247.5247525,2.0,2.0,2049.5833333333335,4961.065594059405,1085.309405940594,3.6826287921118754,0.27154515332687945,25.873008858897713,220.8950236068764,22.532971508688227,0.21737740591871907,0.01602870784762079
FAD,B6,5,1/10/22,70.0,2269.0,247.5247525,2.0,3.0,2268.5833333333335,5011.890676567656,1253.4843234323434,3.188545394586574,0.3136226323444455,11.375965339811273,220.8484214053724,11.92468418551596,0.17877842584983364,0.01758449499154487
FAD,C4,5,1/10/22,110.0,2700.3333333333335,123.7623762,4.0,1.0,2699.9166666666665,4605.9500825082505,2090.758250825083,1.9116469659222433,0.5231091398288418,8.411059430649706,220.85064078080995,9.066503807087642,0.10595477685014859,0.028993801244100934
FAD,C5,5,1/10/22,114.0,3041.0,123.7623762,4.0,2.0,3040.5833333333335,4767.006188118812,2270.3688118811883,1.7604151562296146,0.5680478246629955,1.1885232065834526,220.85729877330874,3.034532259313484,0.09730197325543866,0.031397238343226136
FAD,C6,5,1/10/22,118.0,2721.3333333333335,123.7623762,4.0,3.0,2720.9166666666665,4645.88407590759,2071.8242574257424,1.9291171306357378,0.5183718417711896,22.55539671000974,220.84990099147555,23.002513993616663,0.10872578792460379,0.029215637578173984
FAD,D4,5,1/10/22,158.0,3334.6666666666665,61.88118812,8.0,1.0,3334.25,4399.019389438944,2932.022277227723,1.363151875655495,0.7335939728059522,18.621114916833484,220.85286013394474,17.531873996101886,0.07576207055118102,0.04077212474722949
FAD,D5,5,1/10/22,162.0,3110.3333333333335,61.88118812,8.0,2.0,3109.9166666666665,4382.847772277227,2723.860561056106,1.467326089965859,0.6815117694958096,13.066978256120354,220.8484214053724,13.11412487137885,0.08138577502553072,0.0378002980583054
FAD,D6,5,1/10/22,166.0,3278.6666666666665,61.88118812,8.0,3.0,3278.25,4428.722359735973,2846.319306930693,1.4041965203744398,0.7121510312056195,50.007458651144496,220.85064078080995,50.02959691214322,0.08142131273802361,0.041293558976372345
FAD,E4,5,1/10/22,206.0,3856.0,30.94059406,16.0,1.0,3855.5833333333335,4218.491336633663,3633.8836633663364,1.0998678100124266,0.909200170144721,12.506501805564472,220.8484214053724,12.343678939278186,0.060889035990272844,0.05033361407465742
FAD,E5,5,1/10/22,210.0,3538.3333333333335,30.94059406,16.0,2.0,3537.9166666666665,4219.151402640264,3315.5569306930697,1.2054661555249466,0.8295546045957036,4.212590740378289,220.84990099147555,3.517538310966092,0.06662152801240374,0.045846326812737676
FAD,E6,5,1/10/22,214.0,3789.6666666666665,30.94059406,16.0,3.0,3789.25,4239.2834158415835,3546.758250825083,1.1268858444854233,0.8874013325250669,36.50679280279116,220.8484214053724,36.009534039878794,0.06330958789491342,0.049855105496700323
FAD,F4,5,1/10/22,254.0,3880.0,15.47029703,32.0,1.0,3879.5833333333335,4101.659653465346,3774.715346534654,1.05883260053924,0.9444363532920332,13.09246300023748,220.8484214053724,12.744250260665613,0.05861597841341404,0.052283109595620825
FAD,F5,5,1/10/22,258.0,3715.3333333333335,15.47029703,32.0,2.0,3714.9166666666665,4112.550742574257,3599.1575907590764,1.110479762522354,0.9005116831022574,14.062216068099618,220.8484214053724,14.106036691506073,0.06151483976356683,0.04988369330156086
FAD,F6,5,1/10/22,262.0,3854.0,15.47029703,32.0,3.0,3853.5833333333335,4114.200907590759,3736.174092409241,1.0697552008582578,0.9347933052325489,2.7226067311654494,220.84768160860358,2.6457589545877114,0.05911525961849602,0.05165719118179461
FAD,G4,5,1/10/22,302.0,3856.3333333333335,7.735148515,64.0,1.0,3855.9166666666665,4047.864273927393,3804.8440594059407,1.0504482192341662,0.9519745777940909,14.203729114071391,220.84768160860358,14.189199194426475,0.0581756211978457,0.05272198230590023
FAD,G5,5,1/10/22,306.0,4088.0,7.735148515,64.0,2.0,4087.5833333333335,4058.4253300330033,4025.9496699669967,0.9927574843973226,1.0072953523055777,5.041089903243882,220.8484214053724,5.502481335278668,0.05487259716950263,0.0556761474644847
FAD,G6,5,1/10/22,310.0,3868.3333333333335,7.735148515,64.0,3.0,3867.9166666666665,4054.7949669966997,3809.9133663366338,1.0490505379941808,0.9532429218443879,9.041345073932344,220.84768160860358,9.018501748024132,0.058019513556330074,0.052720711370278076
FAD,H4,5,1/10/22,350.0,3886.3333333333335,3.867574257,128.0,1.0,3885.9166666666665,4021.4616336633662,3861.2466996699673,1.0351039385823975,0.9660865568432933,17.627986860271925,220.8484214053724,17.35192156601704,0.05738455683202188,0.053558340239484296
FAD,H5,5,1/10/22,354.0,3445.3333333333335,3.867574257,128.0,2.0,3444.9166666666665,4020.141501650165,3421.5668316831684,1.1681173752495515,0.8560783541006437,13.066978256120354,220.84768160860358,13.051182849807745,0.06469911371728684,0.047416049068726984
FAD,H6,5,1/10/22,358.0,4049.6666666666665,3.867574257,128.0,3.0,4049.25,4027.4022277227723,4018.639438943894,0.9945633907671574,1.0054663275195048,5.171645844982128,220.8484214053724,5.680730603102005,0.054973586580417115,0.055576236490015786
GLUCOSE,A1,3,12/7/21,2.0,4498.666666666667,9900.990099,1.0,1.0,4497.666666666667,3901.634900990099,4498.656765676568,0.867508948398972,1.1527258616127782,13.576941236277666,121.10761568730847,13.576941236277666,0.027047851102233948,0.03594056006469858
GLUCOSE,A2,3,12/7/21,6.0,4031.3333333333335,9900.990099,1.0,2.0,4030.3333333333335,3901.634900990099,4031.323432343234,0.968075389012281,1.0329774017086535,6.658328118479345,121.10761568730847,6.658328118479345,0.03008417192629318,0.03210108438009731
GLUCOSE,A3,3,12/7/21,10.0,4044.3333333333335,9900.990099,1.0,3.0,4043.3333333333335,3901.634900990099,4044.323432343234,0.9649636250132607,1.036308492961336,0.5773502691896586,121.10761568730847,0.5773502691896586,0.029945403514137055,0.0321594256844946
GLUCOSE,B1,3,12/7/21,50.0,4181.0,4950.49505,2.0,1.0,4180.0,3901.634900990099,4180.990099009901,0.9334212489343563,1.0713276574126136,16.522711641858304,121.10761568730847,16.522711641858304,0.029200183418584536,0.03351430464387341
GLUCOSE,B2,3,12/7/21,54.0,3989.6666666666665,4950.49505,2.0,2.0,3988.6666666666665,3901.634900990099,3989.6567656765674,0.9781856508496393,1.0223008271808252,16.563010998406405,121.10761568730847,16.563010998406405,0.030625826597584917,0.032007020177216
GLUCOSE,B3,3,12/7/21,58.0,3829.3333333333335,4950.49505,2.0,3.0,3828.3333333333335,3901.634900990099,3829.323432343234,1.0191421719663705,0.981217368397741,9.018499505645734,121.10761568730847,9.018499505645734,0.031717321639076854,0.030537041570238024
GLUCOSE,C1,3,12/7/21,98.0,4006.0,2475.247525,4.0,1.0,4005.0,3901.634900990099,4005.990099009901,0.9741973653316197,1.0264860443957338,6.0,121.10761568730847,6.0,0.0302668223685687,0.031891351665650006
GLUCOSE,C2,3,12/7/21,102.0,3467.3333333333335,2475.247525,4.0,2.0,3466.3333333333335,3901.634900990099,3467.323432343234,1.125543975389278,0.8884592888999671,2.516611478423523,121.10761568730847,2.516611478423523,0.03493782409342763,0.027578517613248418
GLUCOSE,C3,3,12/7/21,106.0,3574.6666666666665,2475.247525,4.0,3.0,3573.6666666666665,3901.634900990099,3574.6567656765674,1.0917481749499827,0.9159621448836532,10.598742063723089,121.10761568730847,10.598742063723089,0.03403379614284283,0.02855390064193102
GLUCOSE,D1,3,12/7/21,146.0,3931.0,1237.623762,8.0,1.0,3930.0,3901.634900990099,3930.990099009901,0.9927842354482029,1.0072682102456425,6.244997998398398,121.10761568730847,6.244997998398398,0.030848770238436237,0.03129883057855011
GLUCOSE,D2,3,12/7/21,150.0,3949.0,1237.623762,8.0,2.0,3948.0,3901.634900990099,3948.990099009901,0.9882589984154365,1.0118804904416645,3.605551275463989,121.10761568730847,3.605551275463989,0.030681267785915692,0.03141461534310627
GLUCOSE,D3,3,12/7/21,154.0,3781.3333333333335,1237.623762,8.0,3.0,3780.3333333333335,3901.964933993399,3780.993399339934,1.0321692179312716,0.9688333876147296,3.0550504633039552,121.10896474999117,3.6000595434157576,0.03204570740258253,0.030079322965647436
GLUCOSE,E1,3,12/7/21,194.0,4150.666666666667,618.8118812,16.0,1.0,4149.666666666667,3901.634900990099,4150.656765676568,0.9402427664634567,1.0635551111563546,6.506407098647601,121.10761568730847,6.506407098647601,0.02921514248678665,0.03304669307040156
GLUCOSE,E2,3,12/7/21,198.0,3820.6666666666665,618.8118812,16.0,2.0,3819.6666666666665,3901.634900990099,3820.6567656765674,1.0214539644230296,0.9789966408959527,5.77350269189629,121.10761568730847,5.77350269189629,0.03173567400299263,0.030416562397942482
GLUCOSE,E3,3,12/7/21,202.0,3917.0,618.8118812,16.0,3.0,3916.0,3901.634900990099,3916.990099009901,0.9963326179932056,1.003680881204292,3.605551275463989,121.10761568730847,3.605551275463989,0.030932139025157783,0.0311602731794893
GLUCOSE,F1,3,12/7/21,242.0,3828.6666666666665,309.4059406,32.0,1.0,3827.6666666666665,3901.964933993399,3828.3267326732675,1.019407504247907,0.9809619762783428,5.131601439446899,121.10896474999117,5.0338818688895035,0.03166299354634564,0.03046886803823076
GLUCOSE,F2,3,12/7/21,246.0,3887.3333333333335,309.4059406,32.0,2.0,3886.3333333333335,3901.634900990099,3887.323432343234,1.0039362733569979,0.9960791601404783,9.60902353693311,121.10761568730847,9.60902353693311,0.03125317995568396,0.03100858298294289
GLUCOSE,F3,3,12/7/21,250.0,4084.3333333333335,309.4059406,32.0,3.0,4083.3333333333335,3901.964933993399,4083.993399339934,0.9555904278960766,1.0464734375810985,16.165807537309554,121.10896474999117,16.459071139513014,0.029903242262718444,0.032747239624809805
GLUCOSE,G1,3,12/7/21,290.0,3580.6666666666665,154.7029703,64.0,1.0,3579.6666666666665,3902.2949669966997,3579.9966996699673,1.0901197200432546,0.9173304377617545,15.534906930308042,121.10896474999117,15.136672175802813,0.03414152697644407,0.028729928751232474
GLUCOSE,G2,3,12/7/21,294.0,3833.3333333333335,154.7029703,64.0,2.0,3832.3333333333335,3901.634900990099,3833.323432343234,1.0180787165184242,0.9822423195524125,11.718930554164695,121.10761568730847,11.718930554164695,0.031746309405381146,0.030628838499057093
GLUCOSE,G3,3,12/7/21,298.0,3818.3333333333335,154.7029703,64.0,3.0,3817.3333333333335,3901.634900990099,3818.323432343234,1.0220781631390068,0.9783987527223943,15.37313674346698,121.10761568730847,15.37313674346698,0.0319833141966885,0.030616479097707303
GLUCOSE,H1,3,12/7/21,338.0,3889.0,77.35148515,128.0,1.0,3888.0,3901.964933993399,3888.660066006601,1.0035911943333582,0.9964216561946385,17.52141546793523,121.10896474999117,17.558953965418983,0.031471756823905475,0.031246926273263413
GLUCOSE,H2,3,12/7/21,342.0,3768.3333333333335,77.35148515,128.0,2.0,3767.3333333333335,3901.964933993399,3767.993399339934,1.0357303175434571,0.9655022963620471,10.066445913694386,121.10896474999117,10.530955454067058,0.032271231902287124,0.03008307083449167
GLUCOSE,H3,3,12/7/21,346.0,3479.0,77.35148515,128.0,3.0,3478.0,3901.964933993399,3478.660066006601,1.1218759309471988,0.8913641628408061,7.810249675906654,121.10896474999117,7.574058971925079,0.03490002937226603,0.027729122807960114
GLUTAMATE,A7,3,12/7/21,26.0,4161.0,495.049505,1.0,1.0,4160.0,3901.634900990099,4160.990099009901,0.937907783277019,1.066202901639256,142.05984654363104,121.10761568730847,142.0598465436315,0.043272081012746176,0.049191209581989394
GLUTAMATE,A8,3,12/7/21,30.0,4079.6666666666665,495.049505,1.0,2.0,4078.6666666666665,3901.634900990099,4079.656765676568,0.9566062108052835,1.0453622281609347,87.96211305632288,121.10761568730847,87.96211305632333,0.0361476921417654,0.039501554112199876
GLUTAMATE,A9,3,12/7/21,34.0,4108.666666666667,495.049505,1.0,3.0,4107.666666666667,3901.634900990099,4108.656765676568,0.9498542279321691,1.0527931240323034,29.02297940138704,121.10761568730847,29.022979401387325,0.030230216642144366,0.03350636685393505
GLUTAMATE,B7,3,12/7/21,74.0,3730.3333333333335,247.5247525,2.0,1.0,3729.3333333333335,3901.634900990099,3730.323432343234,1.0461894446371192,0.9558498273196205,4.041451884327441,121.10761568730847,4.041451884327441,0.03248549403626217,0.02968033564487374
GLUTAMATE,B8,3,12/7/21,78.0,3695.0,247.5247525,2.0,2.0,3694.0,3901.634900990099,3694.990099009901,1.056193628514928,0.946796092120022,12.489995996796797,121.10761568730847,12.489995996796797,0.032970039550805436,0.02955509649081731
GLUTAMATE,B9,3,12/7/21,82.0,3929.3333333333335,247.5247525,2.0,3.0,3928.3333333333335,3901.964933993399,3928.993399339934,0.9932887646631414,1.0067565803375764,9.018499505645785,121.10896474999117,9.000001815362872,0.03090794384010133,0.03132701884157428
GLUTAMATE,C7,3,12/7/21,122.0,3993.6666666666665,123.7623762,4.0,1.0,3992.6666666666665,3901.634900990099,3993.6567656765674,0.9772059115197533,1.0233257783354965,2.0816659994660873,121.10761568730847,2.0816659994660873,0.030329271070959986,0.03176068069089962
GLUTAMATE,C8,3,12/7/21,126.0,3717.0,123.7623762,4.0,2.0,3716.0,3901.634900990099,3716.990099009901,1.0499422640484157,0.9524333234707154,7.211102550927978,121.10761568730847,7.211102550927978,0.03264578219306963,0.029613943448239574
GLUTAMATE,C9,3,12/7/21,130.0,3644.3333333333335,123.7623762,4.0,3.0,3643.3333333333335,3901.634900990099,3644.323432343234,1.0708777836139212,0.9338133774941825,8.736894948054042,121.10761568730847,8.736894948054042,0.03333087306997051,0.02906476876498574
GLUTAMATE,D7,3,12/7/21,170.0,3622.6666666666665,61.88118812,8.0,1.0,3621.6666666666665,3901.634900990099,3622.6567656765674,1.077282572551735,0.9282615587397117,25.89079630550849,121.10761568730847,25.89079630550849,0.03430574003762231,0.029560210600653093
GLUTAMATE,D8,3,12/7/21,174.0,3827.6666666666665,61.88118812,8.0,2.0,3826.6666666666665,3901.964933993399,3827.3267326732675,1.0196738539942052,0.9807057384896749,21.36195996001611,121.10896474999117,21.729511035415573,0.032168087292103534,0.030938743481581907
GLUTAMATE,D9,3,12/7/21,178.0,3804.0,61.88118812,8.0,3.0,3803.0,3901.634900990099,3803.990099009901,1.0259293264237916,0.9747260110848214,3.605551275463989,121.10761568730847,3.605551275463989,0.031851842418963106,0.030262142339728154
GLUTAMATE,E7,3,12/7/21,218.0,3975.3333333333335,30.94059406,16.0,1.0,3974.3333333333335,3901.634900990099,3975.323432343234,0.981712574189119,1.018628085543252,4.618802153516973,121.10761568730847,4.618802153516973,0.030486191136554926,0.03163256876747744
GLUTAMATE,E8,3,12/7/21,222.0,4060.6666666666665,30.94059406,16.0,2.0,4059.6666666666665,3901.964933993399,4060.3267326732675,0.9611603343631809,1.040409143249292,6.027713773341768,121.10896474999117,5.51266465699037,0.029855594450127663,0.03231722360207037
GLUTAMATE,E9,3,12/7/21,226.0,3817.3333333333335,30.94059406,16.0,3.0,3816.3333333333335,3901.964933993399,3816.993399339934,1.0224343067176573,0.9780579480067734,9.018499505645785,121.10896474999117,9.000001815362872,0.031819991891906076,0.030438919909975236
GLUTAMATE,F7,3,12/7/21,266.0,3916.6666666666665,15.47029703,32.0,1.0,3915.6666666666665,3902.2949669966997,3915.9966996699673,0.9965853649286542,1.0034263347541634,7.57187779440039,121.10896474999117,7.005657756222866,0.030977731392601116,0.031190375219389284
GLUTAMATE,F8,3,12/7/21,270.0,3653.6666666666665,15.47029703,32.0,2.0,3652.6666666666665,3901.634900990099,3653.6567656765674,1.0681422066413866,0.9362049301884161,5.859465277082357,121.10761568730847,5.859465277082357,0.03319119418096101,0.029091406966085122
GLUTAMATE,F9,3,12/7/21,274.0,3888.0,15.47029703,32.0,3.0,3887.0,3901.634900990099,3887.990099009901,1.0037641302105749,0.9962499853329235,4.58257569495584,121.10761568730847,4.58257569495584,0.031171616901470748,0.030938267214608395
GLUTAMATE,G7,3,12/7/21,314.0,3558.0,7.735148515,64.0,1.0,3557.0,3901.964933993399,3557.660066006601,1.0969639953208388,0.911606948145569,10.14889156509222,121.10896474999117,10.687275352432522,0.034200493252867045,0.028421541100991668
GLUTAMATE,G8,3,12/7/21,318.0,3819.0,7.735148515,64.0,2.0,3818.0,3901.964933993399,3818.660066006601,1.0219880619227797,0.9784850109878866,3.4641016151377544,121.10896474999117,3.7824546751552677,0.03173084043590349,0.030380151108776714
GLUTAMATE,G9,3,12/7/21,322.0,3639.0,7.735148515,64.0,3.0,3638.0,3901.634900990099,3638.990099009901,1.0724472707583979,0.9324467759546206,10.816653826391969,121.10761568730847,10.816653826391969,0.033432878551870084,0.02906844995234889
GLUTAMATE,H7,3,12/7/21,362.0,3761.3333333333335,3.867574257,128.0,1.0,3760.3333333333335,3901.634900990099,3761.323432343234,1.0375669814623567,0.9637931987683249,29.73774257292132,121.10761568730847,29.73774257292132,0.03322668674468946,0.030864180601625272
GLUTAMATE,H8,3,12/7/21,366.0,4076.6666666666665,3.867574257,128.0,2.0,4075.6666666666665,3901.964933993399,4076.3267326732675,0.957387681590638,1.0445089478679779,8.73689494805412,121.10896474999117,8.622636931938729,0.02977892903232193,0.03248878007340545
GLUTAMATE,H9,3,12/7/21,370.0,4248.0,3.867574257,128.0,3.0,4247.0,3901.964933993399,4247.660066006601,0.9187705558719574,1.0884110223264087,9.539392014169456,121.10896474999117,10.110284588413638,0.0285953510281154,0.03387515527938954
KANAMY,A4,4,12/7/21,14.0,4024.0,499.7029703,1.0,1.0,4023.0,3902.625,4023.0,0.9700782997762863,1.0308446238108966,17.349351572897472,121.10761568730847,17.349351572897472,0.030393105940359117,0.03229694950063257
KANAMY,A5,4,12/7/21,18.0,4078.3333333333335,499.7029703,1.0,2.0,4077.3333333333335,3902.625,4077.3333333333335,0.9571513243950294,1.044766876995185,4.932882862316286,121.10761568730847,4.932882862316286,0.02972521685193731,0.03244619861758241
KANAMY,A6,4,12/7/21,22.0,4249.333333333333,499.7029703,1.0,3.0,4248.333333333333,3902.625,4248.333333333333,0.9186249509611613,1.088583538857393,4.509249752822886,121.10761568730847,4.509249752822886,0.028523758918330457,0.0338010571042546
KANAMY,B4,4,12/7/21,62.0,3998.3333333333335,249.8514851,2.0,1.0,3997.3333333333335,3902.625,3997.3333333333335,0.9763071214142761,1.0242678539017542,12.05542754668347,121.10761568730847,12.05542754668347,0.03043984159303284,0.031935187747519383
KANAMY,B5,4,12/7/21,66.0,3909.6666666666665,249.8514851,2.0,2.0,3908.6666666666665,3902.625,3908.6666666666665,0.9984542896128262,1.001548103306535,18.448125469362235,121.10761568730847,18.448125469362235,0.03134070105184123,0.03143781344956774
KANAMY,B6,4,12/7/21,70.0,4148.0,249.8514851,2.0,3.0,4147.0,3902.625,4147.0,0.9410718591753074,1.0626181096057141,1.0,121.10761568730847,1.0,0.029204550747888792,0.0329765301183283
KANAMY,C4,4,12/7/21,110.0,4238.666666666667,124.92574259999999,4.0,1.0,4237.666666666667,3902.625,4237.666666666667,0.9209372296074884,1.085850335778269,18.339392937972022,121.10761568730847,18.339392937972022,0.028855414448071198,0.03402258097526743
KANAMY,C5,4,12/7/21,114.0,4014.0,124.92574259999999,4.0,2.0,4013.0,3902.625,4013.0,0.9724956391726888,1.0282822459242176,21.702534414210707,121.10761568730847,21.702534414210707,0.030633669513102625,0.032390950888613546
